date,week,Team,user_name,ao,type,points,notes
2025-12-05,0,Donner,Chum Bucket,<NA>,Around The World,5,"('ao-the-colosseum', 'ao-el-coyote', 'ao-the-ridge', 'ao-the-olympiad', 'ao-black-rock')"
2025-12-05,0,Donner,Chum Bucket,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad')"
2025-12-05,0,Donner,Chum Bucket,ao-the-olympiad,1stf,3,ao-the-olympiad - Liberty VQ
2025-12-06,0,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'ao-el-coyote', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad', 'ao-the-ridge')"
2025-12-06,0,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Hank & Geicos Co-Q - Capture the flags
2025-12-06,0,Donner,Chum Bucket,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-08,1,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Foghorns Forged series Finale -#Allegiance
2025-12-08,1,Donner,Chum Bucket,rg_ec2,ec,2,"EC, noice!"
2025-12-09,1,Donner,Chum Bucket,ao-black-rock,1stf,3,ao-black-rock - Ringos 4 Station Beatdown
2025-12-09,1,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Donner,Chum Bucket,downrange,1stf,3,downrange - More cowbell
2025-12-10,1,Donner,Chum Bucket,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,1,Donner,Chum Bucket,2nd-f,2ndf,5,Chicken with friends is better than chicken alone!...
2025-12-10,1,Donner,Chum Bucket,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-11,1,Donner,Chum Bucket,rg_ec2,ec,2,"EC, noice!"
2025-12-11,1,Donner,Chum Bucket,3rd-f,3rdf,5,Feed My Starving Children
2025-12-11,1,Donner,Chum Bucket,3rd-f-qsource,qs,5,QS
2025-12-11,1,Donner,Chum Bucket,ao-the-colosseum,1stf,3,ao-the-colosseum - 90s jams for days
2025-12-12,1,Donner,Chum Bucket,<NA>,Around The World,5,"('ao-the-grove', 'ao-the-colosseum', 'ao-the-ridge', 'ao-ravens-nest', 'downrange', 'ao-black-rock')"
2025-12-12,1,Donner,Chum Bucket,<NA>,sixpack bonus,4,"('ao-the-ridge', 'ao-black-rock', 'downrange', 'ao-ravens-nest', 'ao-the-colosseum', 'ao-the-grove')"
2025-12-12,1,Donner,Chum Bucket,ao-the-grove,1stf,3,ao-the-grove - Foundation is Back
2025-12-12,1,Donner,Chum Bucket,rg_ec3,ec,3,"EC, noice!"
2025-12-13,1,Donner,Chum Bucket,rg_popup,popup,3,YAY! You did the popup!
2025-12-13,1,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'downrange', 'ao-ravens-nest', 'ao-the-colosseum', 'ao-the-grove', 'ao-the-ridge')"
2025-12-13,1,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Kotter’s Frozen Ruck
2025-12-13,1,Donner,Chum Bucket,<NA>,sixpack bonus,1,"('ao-the-ridge', 'ao-black-rock', 'downrange', 'ao-ravens-nest', 'ao-the-colosseum', 'ao-the-grove', 'ao-the-ridge', 'ao-the-colosseum')"
2025-12-13,1,Donner,Chum Bucket,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber and Meta’s ladder fun!
2025-12-15,2,Donner,Chum Bucket,ao-the-grove,1stf,3,ao-the-grove - Dilbert's Hot and Sweaty Morning
2025-12-16,2,Donner,Chum Bucket,ao-black-rock,1stf,3,ao-black-rock - Depends Beatdown
2025-12-17,2,Donner,Chum Bucket,downrange,1stf,4,downrange - BC at th e ? and BD at the Campus
2025-12-18,2,Donner,Chum Bucket,3rd-f-qsource,qs,5,QS
2025-12-18,2,Donner,Chum Bucket,ao-black-diamond,1stf,4,ao-black-diamond - Augustus Gloop Brings It F3N Style
2025-12-22,3,Donner,Chum Bucket,ao-the-ridge,1stf,3,ao-the-ridge - Poptarts Core and More burner
2025-12-23,3,Donner,Chum Bucket,ao-black-diamond,1stf,4,ao-black-diamond - Break dance beat down
2025-12-24,3,Donner,Chum Bucket,downrange,1stf,3,downrange - BC at The ?
2025-12-26,3,Donner,Chum Bucket,ao-the-grove,1stf,3,ao-the-grove - Bedpan Friday at The Grove
2025-12-27,3,Donner,Chum Bucket,downrange,1stf,3,downrange - Deja’s ruck club at the Wood
2025-12-29,4,Donner,Chum Bucket,ao-the-colosseum,1stf,3,ao-the-colosseum - Finding Nemo Run
2025-12-30,4,Donner,Chum Bucket,ao-black-rock,1stf,3,ao-black-rock - Pearls with SoftHands
2025-12-31,4,Donner,Chum Bucket,ao-the-silo,1stf,3,ao-the-silo - Scratch & Dent 1 Year Manni
2026-01-02,4,Donner,Chum Bucket,ao-the-olympiad,1stf,3,ao-the-olympiad - Running into the New Year
2025-12-01,0,Prancer,Dilbert,ao-the-silo,1stf,3,ao-the-silo - Frozen Silo
2025-12-01,0,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-12-01,0,Prancer,Dilbert,rg_popup,popup,3,YAY! You did the popup!
2025-12-02,0,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-12-02,0,Prancer,Dilbert,ao-black-rock,1stf,3,ao-black-rock - Ricolas Farmer Carry Beatdown
2025-12-03,0,Prancer,Dilbert,ao-ravens-nest,1stf,3,"ao-ravens-nest - Ringo, Ravens, and Refrigerated PAX"
2025-12-03,0,Prancer,Dilbert,3rd-f-qsource,qs,5,QS
2025-12-05,0,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-12-05,0,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Frozen Friday
2025-12-05,0,Prancer,Dilbert,3rd-f,3rdf,5,Food Pantry
2025-12-05,0,Prancer,Dilbert,2nd-f,2ndf,5,Werk Force First Friday
2025-12-06,0,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-08,1,Prancer,Dilbert,ao-the-silo,1stf,3,ao-the-silo - Blue Gills favorite bands
2025-12-09,1,Prancer,Dilbert,ao-black-rock,1stf,3,ao-black-rock - Ringos 4 Station Beatdown
2025-12-09,1,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Prancer,Dilbert,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,1,Prancer,Dilbert,3rd-f-qsource,qs,5,QS
2025-12-10,1,Prancer,Dilbert,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-11,1,Prancer,Dilbert,2nd-f,2ndf,5,Pizza with brothers!
2025-12-11,1,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-12-11,1,Prancer,Dilbert,rg_popup,popup,3,YAY! You did the popup!
2025-12-11,1,Prancer,Dilbert,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-12,1,Prancer,Dilbert,2nd-f,2ndf,0,2nd F already achieved this week
2025-12-12,1,Prancer,Dilbert,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Prancer,Dilbert,3rd-f,3rdf,5,Pantry!  Unloading the truck
2025-12-12,1,Prancer,Dilbert,<NA>,Around The World,5,"('ao-the-silo', 'ao-the-olympiad', 'ao-ravens-nest', 'ao-the-ridge', 'ao-black-rock')"
2025-12-12,1,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Happy time
2025-12-15,2,Prancer,Dilbert,ao-the-grove,workout Q,1,Q
2025-12-15,2,Prancer,Dilbert,ao-the-grove,1stf,3,ao-the-grove - Dilbert's Hot and Sweaty Morning
2025-12-16,2,Prancer,Dilbert,downrange,1stf,3,downrange - late start outpost
2025-12-17,2,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - To 135th and back
2025-12-19,2,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - Windy morning
2025-12-22,3,Prancer,Dilbert,ao-the-grove,1stf,3,ao-the-grove - Foundation's school is in session
2026-01-02,4,Prancer,Dilbert,ao-the-ridge,1stf,3,ao-the-ridge - It's a party ( in a bottle)
2025-12-01,0,Prancer,YellowPages,ao-the-grove,1stf,3,ao-the-grove - Moving heavy shit back and forth and back and fort...
2025-12-02,0,Prancer,YellowPages,ao-el-coyote,1stf,3,ao-el-coyote - Just a ruck
2025-12-04,0,Prancer,YellowPages,rg_popup,popup,3,YAY! You did the popup!
2025-12-04,0,Prancer,YellowPages,ao-the-olympiad,1stf,3,ao-the-olympiad - Peterbilt’s Finger Numbing Bootcamp
2025-12-04,0,Prancer,YellowPages,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-05,0,Prancer,YellowPages,3rd-f-qsource,qs,5,QS
2025-12-05,0,Prancer,YellowPages,ao-da-grizz,workout Q,1,Q
2025-12-05,0,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Sevens
2025-12-05,0,Prancer,YellowPages,3rd-f,3rdf,5,Food Pantry
2025-12-05,0,Prancer,YellowPages,2nd-f,2ndf,5,Werk Force First Friday
2025-12-06,0,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - ?Thesaurus VQ?
2025-12-06,0,Prancer,YellowPages,rg_3rdf_donation,Donation,0,Donation already achieved this week
2025-12-06,0,Prancer,YellowPages,<NA>,sixpack bonus,4,"('ao-the-grove', 'ao-el-coyote', 'ao-the-olympiad', 'ao-da-grizz', 'ao-da-grizz', 'ao-da-grizz')"
2025-12-06,0,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Meta's Multi-Route Ruck
2025-12-08,1,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Cindy Street Run
2025-12-09,1,Prancer,YellowPages,ao-black-rock,1stf,3,ao-black-rock - Ringos 4 Station Beatdown
2025-12-10,1,Prancer,YellowPages,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,1,Prancer,YellowPages,ao-ravens-nest,1stf,3,ao-ravens-nest - Backblast: Cutler’s FMSC fundraiser
2025-12-11,1,Prancer,YellowPages,rg_ec3,ec,3,"EC, noice!"
2025-12-11,1,Prancer,YellowPages,rg_popup,popup,3,YAY! You did the popup!
2025-12-11,1,Prancer,YellowPages,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-11,1,Prancer,YellowPages,2nd-f,2ndf,5,4 guys at a bar
2025-12-12,1,Prancer,YellowPages,3rd-f-qsource,qs,5,QS
2025-12-12,1,Prancer,YellowPages,<NA>,Around The World,5,"('ao-da-grizz', 'ao-the-colosseum', 'ao-the-olympiad', 'ao-ravens-nest', 'ao-black-rock')"
2025-12-12,1,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Would you rather…
2025-12-13,1,Prancer,YellowPages,<NA>,sixpack bonus,4,"('ao-the-colosseum', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-da-grizz', 'ao-da-grizz')"
2025-12-13,1,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Artic Circle Ruck
2025-12-13,1,Prancer,YellowPages,<NA>,sixpack bonus,1,"('ao-the-colosseum', 'ao-black-rock', 'ao-ravens-nest', 'ao-the-olympiad', 'ao-da-grizz', 'ao-da-grizz', 'ao-da-grizz')"
2025-12-13,1,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Poptarts Music Trivia Bootcamp
2025-12-17,2,Prancer,YellowPages,ao-ravens-nest,1stf,3,ao-ravens-nest - Pop-Tarts Dora on a Wednesday at Ravens Nest
2025-12-19,2,Prancer,YellowPages,3rd-f-qsource,qs,5,QS
2025-12-19,2,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Foundations Blaster
2025-12-20,2,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Sparkies morning Ruck
2025-12-20,2,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Dead-cember Da Grizz
2025-12-23,3,Prancer,YellowPages,ao-the-colosseum,1stf,3,ao-the-colosseum - Peterbilt’s Twin Peaks
2025-12-24,3,Prancer,YellowPages,ao-ravens-nest,1stf,3,ao-ravens-nest - Celine Dion’s Christmas Eve Bash
2025-12-27,3,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - Misty Morning Miles Ruck Club
2025-12-31,4,Prancer,YellowPages,ao-ravens-nest,1stf,3,ao-ravens-nest - Peterbilt’s CPR Beatdown @ the Nest
2026-01-02,4,Prancer,YellowPages,ao-da-grizz,1stf,3,ao-da-grizz - 11x2xHank Hill
2025-12-01,0,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-01,0,Comet,Hot Lava,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-01,0,Comet,Hot Lava,ao-the-grove,1stf,3,ao-the-grove - Moving heavy shit back and forth and back and fort...
2025-12-01,0,Comet,Hot Lava,downrange,1stf,3,downrange - Snowy Ruck - 3 Rivers
2025-12-02,0,Comet,Hot Lava,3rd-f-qsource,qs,5,QS
2025-12-02,0,Comet,Hot Lava,ao-el-coyote,1stf,3,ao-el-coyote - Just a ruck
2025-12-02,0,Comet,Hot Lava,ao-black-rock,1stf,3,ao-black-rock - Ricolas Farmer Carry Beatdown
2025-12-02,0,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Comet,Hot Lava,downrange,1stf,3,downrange - CTF with Spitty V - The Wood
2025-12-03,0,Comet,Hot Lava,<NA>,sixpack bonus,4,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'downrange', 'ao-the-colosseum')"
2025-12-03,0,Comet,Hot Lava,ao-the-colosseum,1stf,3,ao-the-colosseum - Pearl’s VQ Ruck Club
2025-12-03,0,Comet,Hot Lava,<NA>,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'downrange', 'ao-the-colosseum', 'downrange')"
2025-12-03,0,Comet,Hot Lava,downrange,1stf,3,downrange - Spit Valves Christmas ruck
2025-12-03,0,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-04,0,Comet,Hot Lava,<NA>,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'downrange', 'ao-the-colosseum', 'downrange', 'ao-el-coyote')"
2025-12-04,0,Comet,Hot Lava,ao-el-coyote,1stf,3,ao-el-coyote - Sparky 3 Group BC
2025-12-04,0,Comet,Hot Lava,2nd-f,2ndf,5,Maciano’s Pizza Lunch
2025-12-04,0,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-04,0,Comet,Hot Lava,<NA>,Around The World,5,"('ao-the-grove', 'ao-the-colosseum', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'ao-black-rock')"
2025-12-04,0,Comet,Hot Lava,<NA>,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'downrange', 'ao-the-colosseum', 'downrange', 'ao-el-coyote', 'ao-the-olympiad')"
2025-12-04,0,Comet,Hot Lava,ao-the-olympiad,1stf,3,ao-the-olympiad - Peterbilt’s Finger Numbing Bootcamp
2025-12-05,0,Comet,Hot Lava,<NA>,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'downrange', 'ao-the-colosseum', 'downrange', 'ao-el-coyote', 'ao-the-olympiad', 'downrange')"
2025-12-05,0,Comet,Hot Lava,downrange,1stf,3,downrange - Naperville at The Complex
2025-12-05,0,Comet,Hot Lava,<NA>,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'downrange', 'ao-the-colosseum', 'downrange', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'downrange')"
2025-12-05,0,Comet,Hot Lava,downrange,1stf,3,downrange - Late Start at The Complex
2025-12-05,0,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-05,0,Comet,Hot Lava,3rd-f,3rdf,5,Food Pantry
2025-12-06,0,Comet,Hot Lava,<NA>,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'downrange', 'ao-the-colosseum', 'downrange', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'downrange', 'ao-da-grizz')"
2025-12-06,0,Comet,Hot Lava,ao-da-grizz,1stf,3,ao-da-grizz - Meta's Multi-Route Ruck
2025-12-06,0,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-06,0,Comet,Hot Lava,<NA>,sixpack bonus,1,"('ao-the-grove', 'downrange', 'ao-el-coyote', 'ao-black-rock', 'downrange', 'ao-the-colosseum', 'downrange', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'downrange', 'ao-da-grizz', 'ao-da-grizz')"
2025-12-06,0,Comet,Hot Lava,ao-da-grizz,1stf,3,ao-da-grizz - ?Thesaurus VQ?
2025-12-08,1,Comet,Hot Lava,downrange,1stf,3,downrange - Naperville Black Opps Plainfield Takeover
2025-12-08,1,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-08,1,Comet,Hot Lava,downrange,1stf,3,downrange - Band camp with Spit Valve
2025-12-08,1,Comet,Hot Lava,ao-the-silo,1stf,3,ao-the-silo - Blue Gills favorite bands
2025-12-09,1,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-09,1,Comet,Hot Lava,ao-black-rock,1stf,3,ao-black-rock - Ringos 4 Station Beatdown
2025-12-09,1,Comet,Hot Lava,ao-el-coyote,1stf,3,ao-el-coyote - Do I know you?
2025-12-09,1,Comet,Hot Lava,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-09,1,Comet,Hot Lava,3rd-f-qsource,qs,5,QS
2025-12-10,1,Comet,Hot Lava,<NA>,sixpack bonus,4,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange')"
2025-12-10,1,Comet,Hot Lava,downrange,1stf,3,downrange - More cowbell
2025-12-10,1,Comet,Hot Lava,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'downrange')"
2025-12-10,1,Comet,Hot Lava,downrange,1stf,3,downrange - Ruck em if ya got em - The Globe
2025-12-10,1,Comet,Hot Lava,3rd-f,3rdf,5,Plainfield Interfaith Food Pantry and triple heate...
2025-12-10,1,Comet,Hot Lava,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'downrange', 'ao-the-colosseum')"
2025-12-10,1,Comet,Hot Lava,ao-the-colosseum,1stf,3,ao-the-colosseum - Mr. Kotter’s Ruck Club
2025-12-10,1,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-11,1,Comet,Hot Lava,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'downrange', 'ao-the-colosseum', 'ao-el-coyote')"
2025-12-11,1,Comet,Hot Lava,ao-el-coyote,1stf,3,ao-el-coyote - Sparky Xmas ? & ornament
2025-12-11,1,Comet,Hot Lava,2nd-f,2ndf,5,Pizza with brothers!
2025-12-11,1,Comet,Hot Lava,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'downrange', 'ao-the-colosseum', 'ao-el-coyote', 'downrange')"
2025-12-11,1,Comet,Hot Lava,downrange,1stf,3,downrange - EEBC w/ Spit Valve
2025-12-11,1,Comet,Hot Lava,<NA>,Around The World,5,"('ao-the-colosseum', 'ao-el-coyote', 'ao-the-silo', 'ao-the-olympiad', 'downrange', 'ao-black-rock')"
2025-12-11,1,Comet,Hot Lava,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'downrange', 'ao-the-colosseum', 'ao-el-coyote', 'downrange', 'ao-the-olympiad')"
2025-12-11,1,Comet,Hot Lava,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-11,1,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Comet,Hot Lava,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'downrange', 'ao-the-colosseum', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange')"
2025-12-12,1,Comet,Hot Lava,downrange,1stf,3,downrange - The Complex
2025-12-12,1,Comet,Hot Lava,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'downrange', 'ao-the-colosseum', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange')"
2025-12-12,1,Comet,Hot Lava,downrange,1stf,3,downrange - LS at The Complex and The Arena in Raleigh
2025-12-13,1,Comet,Hot Lava,rg_ec3,ec,3,"EC, noice!"
2025-12-13,1,Comet,Hot Lava,2nd-f,2ndf,0,2nd F already achieved this week
2025-12-13,1,Comet,Hot Lava,<NA>,sixpack bonus,1,"('downrange', 'downrange', 'ao-the-silo', 'ao-black-rock', 'ao-el-coyote', 'downrange', 'downrange', 'ao-the-colosseum', 'ao-el-coyote', 'downrange', 'ao-the-olympiad', 'downrange', 'downrange', 'ao-the-colosseum')"
2025-12-13,1,Comet,Hot Lava,ao-the-colosseum,1stf,3,ao-the-colosseum - Dauber and Meta’s ladder fun!
2025-12-15,2,Comet,Hot Lava,downrange,1stf,3,downrange - 3 rivers frisbee football
2025-12-16,2,Comet,Hot Lava,ao-el-coyote,1stf,3,ao-el-coyote - Ruck or Run your choice
2025-12-22,3,Comet,Hot Lava,downrange,1stf,3,downrange - Upper body beat down
2025-12-01,0,Dancer,Sparky,rg_popup,popup,3,YAY! You did the popup!
2025-12-01,0,Dancer,Sparky,downrange,1stf,3,downrange - Snowy Ruck - 3 Rivers
2025-12-01,0,Dancer,Sparky,rg_ec3,ec,3,"EC, noice!"
2025-12-02,0,Dancer,Sparky,3rd-f-qsource,qs,5,QS
2025-12-02,0,Dancer,Sparky,ao-el-coyote,1stf,3,ao-el-coyote - Just a ruck
2025-12-02,0,Dancer,Sparky,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Dancer,Sparky,rg_ec3,ec,3,"EC, noice!"
2025-12-04,0,Dancer,Sparky,2nd-f,2ndf,5,Maciano’s Pizza Lunch
2025-12-04,0,Dancer,Sparky,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-04,0,Dancer,Sparky,ao-el-coyote,workout Q,1,Q
2025-12-04,0,Dancer,Sparky,ao-el-coyote,1stf,3,ao-el-coyote - Sparky 3 Group BC
2025-12-04,0,Dancer,Sparky,rg_ec3,ec,3,"EC, noice!"
2025-12-05,0,Dancer,Sparky,rg_ec3,ec,3,"EC, noice!"
2025-12-09,1,Dancer,Sparky,3rd-f-qsource,qs,5,QS
2025-12-09,1,Dancer,Sparky,rg_ec3,ec,3,"EC, noice!"
2025-12-09,1,Dancer,Sparky,ao-el-coyote,1stf,3,ao-el-coyote - Do I know you?
2025-12-10,1,Dancer,Sparky,rg_ec3,ec,3,"EC, noice!"
2025-12-10,1,Dancer,Sparky,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-10,1,Dancer,Sparky,3rd-f,3rdf,5,Plainfield Interfaith Food Pantry and triple heate...
2025-12-10,1,Dancer,Sparky,downrange,1stf,3,downrange - More cowbell
2025-12-10,1,Dancer,Sparky,downrange,1stf,3,downrange - Ruck em if ya got em - The Globe
2025-12-11,1,Dancer,Sparky,ao-el-coyote,workout Q,1,Q
2025-12-11,1,Dancer,Sparky,ao-el-coyote,1stf,3,ao-el-coyote - Sparky Xmas ? & ornament
2025-12-11,1,Dancer,Sparky,2nd-f,2ndf,5,Pizza with brothers!
2025-12-11,1,Dancer,Sparky,3rd-f-qsource,qs,0,Qsource already achieved this week
2025-12-11,1,Dancer,Sparky,ao-the-olympiad,1stf,3,ao-the-olympiad - Around the World Workout
2025-12-11,1,Dancer,Sparky,<NA>,sixpack bonus,4,"('ao-el-coyote', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-olympiad', 'downrange')"
2025-12-11,1,Dancer,Sparky,downrange,1stf,3,downrange - EEBC w/ Spit Valve
2025-12-11,1,Dancer,Sparky,rg_ec3,ec,3,"EC, noice!"
2025-12-12,1,Dancer,Sparky,rg_popup,popup,3,YAY! You did the popup!
2025-12-13,1,Dancer,Sparky,<NA>,sixpack bonus,1,"('ao-el-coyote', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'ao-da-grizz')"
2025-12-13,1,Dancer,Sparky,ao-da-grizz,1stf,3,ao-da-grizz - Poptarts Music Trivia Bootcamp
2025-12-13,1,Dancer,Sparky,<NA>,sixpack bonus,1,"('ao-el-coyote', 'downrange', 'downrange', 'ao-el-coyote', 'ao-the-olympiad', 'downrange', 'ao-da-grizz', 'ao-da-grizz')"
2025-12-13,1,Dancer,Sparky,ao-da-grizz,1stf,3,ao-da-grizz - Boomer's Artic Circle Ruck
2025-12-16,2,Dancer,Sparky,ao-el-coyote,1stf,3,ao-el-coyote - Ruck or Run your choice
2025-12-18,2,Dancer,Sparky,ao-el-coyote,workout Q,1,Q
2025-12-18,2,Dancer,Sparky,ao-el-coyote,1stf,3,ao-el-coyote - Sparky lift club
2025-12-20,2,Dancer,Sparky,ao-da-grizz,1stf,3,ao-da-grizz - Dead-cember Da Grizz
2025-12-20,2,Dancer,Sparky,ao-da-grizz,workout Q,0,you already Q'd a workout this week
2025-12-20,2,Dancer,Sparky,ao-da-grizz,1stf,3,ao-da-grizz - Sparkies morning Ruck
2025-12-23,3,Dancer,Sparky,ao-el-coyote,1stf,3,ao-el-coyote - 6 men and hunter
2025-12-25,3,Dancer,Sparky,ao-the-ridge,1stf,3,ao-the-ridge - Merry Liftmas – Foundation’s 4th Annual Christmas ...
2025-12-27,3,Dancer,Sparky,ao-the-ridge,1stf,3,ao-the-ridge - Mr. Kotter’s Ruck Club
2025-12-27,3,Dancer,Sparky,ao-the-colosseum,1stf,3,ao-the-colosseum - Backstreet’s 12 last days of F3-mas
2026-01-01,4,Dancer,Sparky,ao-el-coyote,1stf,3,ao-el-coyote - Ducks Medicine Ball Ruck
2025-12-01,0,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
2025-12-01,0,Dancer,Foghorn,ao-the-ridge,workout Q,1,Q
2025-12-01,0,Dancer,Foghorn,ao-the-ridge,1stf,3,ao-the-ridge - Forged in 15 degree weather- Foghorns Pillar #4
2025-12-03,0,Dancer,Foghorn,rg_3rdf_donation,Donation,3,"$$, way to be generous!"
2025-12-03,0,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
2025-12-03,0,Dancer,Foghorn,ao-the-silo,1stf,3,ao-the-silo - Nemo’s Tabata Time
2025-12-03,0,Dancer,Foghorn,3rd-f-qsource,qs,5,QS
2025-12-04,0,Dancer,Foghorn,downrange,1stf,3,downrange - Spit Valve Q EEBC The wood
2025-12-04,0,Dancer,Foghorn,rg_ec3,ec,3,"EC, noice!"
